Bànnn wo,0
Lướt thấy vô khịa ,0
Ly chó hiện hình alo alo,1
M bị động kinh à,1
"Má 2,5k xem ",0
"má cái tay c bấm đt cũng ghét nữa, chị thở cũng ghét nữa ",1
Mà chị,0
Má dẹo ít quá há,1
Má đừng cười nữa ,1
Má sản luôn á chị iuuu,1
Măc cừi ,0
Mắc cừi wa',0
Mắc cừi wa’ hahahaaaaaaa,0
mắc cười chổ nào v mn ? ,0
Mắc cười ghê :) ,0
Mắc cười ghê 😗,0
Mắc cười ghee :)),0
Mắc cười quá cười khà khà,0
mắc cười quá haha,0
Mắc cười quá hihi,0
mắc cười quá hyhy,0
Mắc cười vl,1
mắc cuoii quá à,0
Mắc ỉa quá chị yêu ơi ,1
Mai Anh,0
Mái cj hk điều lắm,0
"Mai kiểm trA 1 tiết toán. Theo mọi người có nên học khôg? Tại điểm 9, 10 ko kiếm đc tiền thì cx ko làm gì :)))",0
"Mai mốt có làm tới cái gì chăng nữa mà lí lịch học chưa xong lớp 10 thì cũng bỏ đi thôi, và cũng tại ăn học chỉ mới chừng ấy nên mới phát ngôn kiểu đó",1
mái này hợp lắm luôn á chị,0
Mái xinh quá c iuu,0
Maiiiii mìnhhhhh ktra hoá mình chắc chắn 9₫ trong tay 1₫ trên giấy 😢,0
mặn chưa chị,0
Man Ngọc Hoài Nhã,0
Mạnh,0
Mạnh cute quá nèkk ,0
mặt bớt sưng r nè,0
Mặt chị còn sưng không :)),0
Mặt chị dâm vcl,1
Mặt chị sưng lâu quá khók*,0
mặt chị tao vc,0
mặt chị to thế,1
Mắt cười ghê😕,0
Mặt hết sưng chưa chị :)),0
Mặt hết sưng rồi à ? ,0
Mặt hết sưng rồi hả chị,0
Mặt hết sưng rồi hả chị:))),0
Mặt măm,0
mặt nay sưng vậy má,0
Mặt người mà óc đất.,0
Mặt như loz ý,1
mấy bạn này nói đúng suy nghĩ mình vl,1
Mấy con bạn em đi ăn kh rủ cái ăn hết kiu em đi mua đồ ăn cho nó á c em tứk á,0
Mấy con mồng này đêm nào mà chẳng dạn háng để kiếm tiền chứ có cái qq gì gọi là tài năng đâu ...,0
Mấy con này kd vốn tự có mak,0
mấy lít vậy con kia,0
Mấy má có diên ghê tự nhiên bảo người ta ngưng cười =)),0
may quá quá đi ,0
Mày xạo lồn quá ai dám hẹn hò ,1
Mẹ con điên ngáo l à:)),1
Mèo đen ạ,0
Mệt háng tâm quá tâm ơi,1
Mệt vcl,1
mêu mếu mêu mều mêu,0
Miệng cười xinh lấy tay che miệng chi vậy chị😚,1
Miệng duyên ghê ha,1
Mình mới tớiii,0
Minh Phước nè :)),0
Minh Quân,0
Mini game tặng tiền triệu đi nè,0
Mkup nhu con cac vay chi,1
mle mlem mlem,0
Mlem mlem ,0
mlem mlem mlem,0
mo ho,0
Mô phặc,0
Mờ quá,0
Mờ quá à,0
Mờ quá chị ơi,0
Móa m cũng xem stream har Dương,0
Moẹ ơi,0
mới cắt tóc mái à c tâm,0
Mỗi lần nghe e nói a muốn tiêu chảy luôn á . Muốn ỉa lên mặt e ghê,1
Mỗi ngày ngủ mấy một thằng thì cần gì phải học bố tổ nhà mày loại súc vật vô học sủa nhiều ức chế,1
Mọi người cứ làm quá lên :3,0
Mọi người thông cảm cho em nó đi nó nó nói vội ko kịp suy nghĩ lên lỡ mồm nói thôi  giờ hậu quả đấy thây tội mà thôi kệ :((,1
Mới sửa răng hã chị,1
Mong 1 lần được chị gọi tên,0
Mong c xem cmt của e ,0
mong chị add emmm :((,0
Mong chị gọi trúng bạn anti để em còn có cái để hóng🙆,0
Mong chị rep,0
Mong cj add emm,0
Mong đc cj gọi tên em,0
Mong được chị adđ :3,0
Mong rep ạ. EM FAN CHỊ NHIỀU LẮMMMM,0
Mong Tâm tỷ add emm,0
Một lần nữa chị có nói yêu em không :) ,0
ms trực típ mà 1k6 ng òi,0
mũi bị bệnh sưng hả chị :(((,1
Mũi cao vl,1
Mũi chị bẹt quá zậy???,1
Mũi chị có sửa không,1
mũi chị to hơn cả ngưu ma Vương,1
Mũi chị to quá chị ơi,1
mũi đẹp nhờ,1
Mũi đẹp vậy chị:)),1
Mũi lợn ,1
Mũi mabu v chị,1
Mũi này thái vội đc 2 đĩa nộm,1
mũi sưng hả chị :(,1
Mũi to,1
"mũi to , mắt dếch",1
Mũi to cười hở lợi,1
mũi to hơn cu bò,1
Mũi to thế =))),1
Mũi to v,1
Mũi to vcl,1
mũi trâu:)),1
Mũi vậy chắc dễ thở lắm ._.,1
Mũi xinh quá cỵ 😢,1
Mũi xinhh =)),1
Muốn chị gọi tên em huhu,0
Muốn đc tâm sự với Tâm á bây bê,0
Muốn nà💁,0
Mỹ Duyên,0
Mỹ Huyền dui qá à,0
Nay bã xinh dữ ,0
Nay chị dễ thương ghê í,0
Nay chị dễ thương quá,0
Nay chị xinh quá dạ,0
Nay chị xinh quá:3,0
Nay chị xinh thế,0
nay giọng khác quá dậy,0
Nãy h em tắt âm thanh mà tưởng chị chị câm không à,0
Nay live nói đáng iu thế ,0
Nay mặt chị sao sưng dữ dạ chị :)),0
Nay mặt chị thon r nè,0
Nay tâm xinh xĩu,0
nay xinh đấy chi,0
Nay xinh hơn mọi hôm,0
nay xinh quá bà ~~,0
Nay xinh ta,0
Nay xinhqua,0
Nc bthg thôi bớt dẻo đeo lại nhìn kinh vl,1
Ncc,1
Nch như xưa đỡ nổi da gà hơn á🏻‍♀️,0
nẹp răng mà hô zữ vậy chị ._.,0
Nẹp răng vào thì đẹp,0
Nếu chị thì chị nhớ chọn em nha,0
nếu không mình làm 1 ly,0
Ng ơi ng hãy gọi tên e đi 😭😢,0
Ngạii quá dạ,0
Ngân Nè tâm xinh ^^,0
Nghe nói điệu rớt l:)) ngứa mông,1
Ngô Ngọc Nhi ai sẽ là ng may mắn,0
Ngọc Quang,0
Ngọc Thảo Bao Ngoc Le vô đi iem,0
Ngọc Tú,0
Nguyen Hai Yen ,0
Nguyễn Hằng tag for no reason,0
Nguyễn Hi Hi thích chị lắm đó ạ ,0
Nguyễn Hoài Đạt,0
Nguyễn Hoàng Huy trứng dán cần mỡ :)),0
Nguyễn Hoàng Tấn ,0
Nguyễn Hồng Ngát vào xem live của chị này :))))))),0
Nguyễn Hồng Phúc tôi xem ông phải xem,0
Nguyễn Hữu Linh,0
Nguyễn Mai Phương,0
Nguyễn Ngọc Diễm Quỳnh đéo ,1
Nguyễn Ngọc Duy Uyên vô đi ,0
Nguyễn Thành Vinh idol bạn xinh wa’ w0w,0
Nguyễn Văn Vinh em có thằng bạn tên Vinh mồm lúc nào cũng méo c cho lời khuyên với ạ,1
Nhạt :),0
Nhạt nhẽo vl 😢,1
Nhắt tên e đi chj,0
nhạt thật,0
Nhật Trường,0
Nhạt vcl,1
Nhạt vl như con điên,1
nhạt vll,1
Nhếch,0
Nhi Lê úi tiếc cho trị nhi vì k coi đc ,0
Nhi Yến Nguyễn ok,0
"Nhiều hot girl thuộc thế hệ cuối 9x, đầu 10x vẫn còn ngồi trên ghế nhà trường và vẫn hằng ngày được truyền thụ kiến thức thông qua sách vở, thầy cô.",0
Nhìn chị cute hơn trc nhiều lun á,0
Nhìn chị cute quá ,0
Nhìn chị khác tren tik tok quá,0
Nhìn chị xinh thực sự luôn á,0
nhìn cute ghê á,0
Nhìn cute xỉu ,0
Nhìn gần mặt xấu vl,1
Nhìn mắc mệt giọng dẹo chảy nước,0
Nhìn như con điên=)),1
Nhìn vũ to vậy show vú đi,1
Nhìn xinh lắm à nha,0
Nhớ em không chị,0
Nhờ Tâm mà app được rate 1* . Nhạt nhẽo :)),1
Như buoi,1
Như cái lồn,1
như cái lồn què,1
Như cl,1
như con cặc,1
Như con điên,1
Như đách loz,1
Như đb,1
Như đb,1
Như đb:))),1
Như lồn,1
Như lồn,1
Như lồn á,1
Như thằng m hoan heo. Đại học ch to . ,1
Nhung July con trứng rán xấu nhất🤣,1
Nhưng ncl để tóc này xinh,1
"Những người có học cư sử và kiếm tiền bằng cái đầu, hotgirl vô học kiếm tiền bằng vốn.....",0
Nhưng t vấn thích linh ka nhất trong cả 3. Mọi người có thể quên nhưng mà ẻm là nhà tiên tri vũ trụ. Tiên đoán ra vụ án rúng động cả đât nước VN này đấy,0
Niềm nam là sg đó,0
Nkat,0
Nl hả má :),0
Nó chỉ soi gà ngủ thôi,0
Nó hổng bắt nett,0
Nó nói đúng mà ...học thì mục đích cuối cùng là kiếm tiền ...chỉ có điều nói sai cách khó nghe thui....phải nói là điểm cao thì đh chẳng để làm gì khi ko kiếm ra được tiền,0
"Nó nói đúng mà, cái viẹc học rồi điểm số trong trường lớp chả nói lên dc cái mẹ gì cả",1
"Nó nói đúng mà, học xong 3 cái bằng đại học nhưng ra ngoài đường ngồi bán xôi còn tệ hơn, không gì nhục bằng ",0
Nó nói theo những gi nó cho là đúng mà...trời ban cho nó nhang sắc nhưng lấy đi của nó cái não...không não thì nghĩ được vậy là vui rồi...,1
Nói bình thường đi chị,0
Nói chuyện dẹo nghe mệt lồn quá con đỹ súc sinh ,1
Nói chuyện nhạt nhẽo,1
nói chuyện vô duyệ ghe,0
Nói đúng còn gì mà tự ái.  giờ cầm tấm bằng dh còn phải làm công nhân đấy,0
"Nói gì thì nói vẫn không ưa và cũng ""Đéo thích""",1
Nói hẳn hoi cười cái ll,1
Nói lại tên app đi,0
Nói lại tên app đi bà,0
nói nhỏ thôi bà nọi t ngủ,0
Nói tên em đi,0
Nói tên em đi,0
Nói tên em đi chị,0
"Nói thì sai bét. 
Nhưng đọc thấy đúng. Nghĩ ngợi càng đúng hơn..
 Nhưng m đi sai bét con đường rồi",0
Nói với em đi,0
Nói yêu em đi :))) ️️️️️️,0
Nói yêu em đi chị ,0
Nóng vchg mn ạ. Nghe nói tối nay có mưa to :)),0
Nug lon nó kêu mn vào đây chơi thì tao vào thôi =)) ,1
Nứng quá,1
Ỏ nhìn chị cũng xinh mà :3 ,0
Ơ sao chị này lại đéo xinh như trong hình vậy ạ? ,1
ở trên link Tâm có chia sẻ link download đó mọi người,0
oa xinh quá chị oi ,0
Oanh Hào Nguyễn Thị Minh Ánh  dẹo vl dcm,1
ơi con đĩ,1
ơi con đĩ ơi,1
Ói ỉa,1
Ôi nhìn chị khác hình ghê á,0
Oiii mẹ ơii,1
Ok e sẽ share cho c luôn và ngay nek,0
Phạm Linh dzo coii,0
Phạm Trần Thúy Vy Trần Hữu Nghị Lý Phúc Trung,0
Phan Anh Vũ bạn yêu,0
Phẫn cc,1
Phát biểu thiếu suy nghĩ !,0
Phát ngôn của mấy con nhãi ranh làm cave đây mà. Ức quá.,1
Phát ngôn hay.đúng là loại ít chữ,0
Phát ngôn là biết ko có não rồi.,1
"Phát ngôn ntn vì đầu ốc rỗng toech chả có tý kiến thức tư duy nào ,, ",1
Quang Vinh Nguyễn Ngọc Bình Nguyễn Hiếu Ginx chào Po Trần đi lào...,0
Quao :) ,0
Quaooo thật là vuiiii ,0
Quàu,0
Quê chị gia lai hả chị,0
Quý Duy Đoàn vào xem ne,0
Quỳnh Trang đọc cmt cho zui,0
Răng chị vổ nhỉ :))),1
Răng hô ,1
Răng hô vc,1
Răng mà hô hóa ra nạo dừa,1
Răng xấu mà khoe :))),1
Rảnh quá à.xấu như chó,1
Sao chị cười quá trời vậy chị. Tới khúc vui chưa chi,0
sao chị dễ thưng dạ,0
Sao chị giàu mà chị ngủ mùng,0
Sao chị hô thế,1
Sao chị không mặc đồ ngon như Lê Bống Ý,0
Sao chị ko chào em em giận chị lunn,0
Sao chị ko rep cmt em,0
sao chị lì quá v,0
Sao chị nói chuyện dễ thương vậy,0
Sao cj ko để tóc ngắn ,0
Sao cj ko để tóc ngắn ,0
Sao cj ko để tóc ngắn ,0
Sao cj ko để tóc ngắn ,0
Sao cỵ không xưng chỵ với mấy kưng nữa cỵ? ,0
Sao hôm nay chị xinh thế,0
Sao không ke fan zậy,0
Sao ko trả lời mị ,0
"Sao lại ko kiếm đc đồng nào họ hx giỏi thì tương lai họ cũng sẽ thành công,sẽ kiếm đc bt bao nhiu là tiền",0
Sao lỗ mũi bự dữ ạ,1
Sao mặt chị sưng lâu z,1
Sao mặt to thế bạn @@,1
Sao mũi chị bự vậy ạ,1
Sao mũi chị to thế,1
sao mũi to quá vậy chị :((((,1
Sao nhìn đẹp dị,0
Sao thả phẫn nộ vậy,0
Sao toàn phẫn nộ vậy,0
Sao tui thấy nhạt mà bả cười ghê zậy ? :),1
Sao xinh wá v chị,0
saoooo chị hokk helo em,0
Say hi chị️,0
Show lồn đi chị,1
Show mặt mộc đi chị :),0
Show mặt mộc đi chị :]]],0
Show mặt mộc ik chị ơi,0
Show vú đi,1
showw bướm đi,1
SJOW LỒN ĐI NÓI NHIỀU QUÁ,1
So beautiful. Can you choose me to call?,0
Sô lô yasuo,0
sô lô yasuo ko,0
Sô lô yasuooooooooooooooooo,0
Sợ quá khoá hết cmt à con,0
Spam spam spam,0
Sự Văn,0
sủa cc,1
sửa mũi đi :)) mũi to như l trâu ó,1
Sướng quá cj ơi,0
sướng thế,0
Sướngggtg quá kiàaaaa,0
Surprise :))),0
"Suy nghĩ như thế này thì ko hiểu bố mẹ các em dạy các em như thế nào nhỉ, dù các em có kiếm tiền nhiều như thế nào, nhưng suy nghĩ của các em đúng ko khác gì đầu to mà óc bằng quả nho, nếu ko có kiến thức, ko có trình độ thì lấy đâu những bác sĩ giỏi cứu ng, lấy đâu ra những ng sáng chế ra điện thoại, tivi, máy tính, mấy cái app cho mấy em chỉnh sửa ảnh đây...",0
T love you cà mo,0
T xĩuuu nganggg,0
Tạ Thanh Huyền ,0
Tải ap này về có đc hẹn hò vs chị ko,0
tại chị tâm pr mà được 1 sao,0
Tải chi zị ?,0
Tải mất tiền không ạ ,0
Tải như nào vậy,0
Tải ở ch play ,0
Tải r làm sao nx,0
tải rùi chị có gọi ten em hongggg,0
Tài Thành Đỗ Đen,0
Tải về có ghệ không chị ,0
Tải về có tán đổ crush đc không chị ,0
Tải về để chơi bede ạ :)),0
Tải ve r ,0
tải xogg.... Em để cmt :v Trần Thanh Tâm đã đưa tui đến đây,0
Tải xong ai đụ :((,1
Tải xong có ny k ạ ,0
Tải zề là có người iu hả 😁😁😁😁,0
Tâm hong chào tui,0
TÂM LỒN ,1
tâm mỏ chề,1
Tâm mũi trâu chàooo em đi,1
tăm ngọt nước,0
Tâm nhận pr bao nhiêu 1 vid như này thế nhỉ=))),0
Tao chơi rồi nhắn tin phải nạp tiền dô đcm,1
Tao đi ăn cơm nha Hao Nguyen,0
Tao đi ăn cơm nha Hao Nguyen,0
Tao nghe mà tao tức cái lồng ngực,1
"Tao thích câu ""xàm cức"" 🤣",1
Tắt live đi,0
Tắt live đi ,0
Tắt pts đi chị,0
Tên hay ghê :)),0
Th th chị im mẹ mồm,1
Thả cái lồn vào mặt mày chứ tim con cặc,1
Thả tym cho chị đi mn ơiii,0
Thả tym muốn cháy máy luôn ă. Mà ko chào tui đc tiếng dị ,0
Thả tym nãy h ă,0
Thần bí??? :))),0
Thằng bé : ơ đm con ngựa này điên à,1
Thằng lz Hoàng Phú sủa cc gì vậy,1
Thằng nao xui vậy,0
Thành Lợinh,0
Thành phần của nước Clo?,0
Thanh Trọng,0
Thảo Nguyên ,0
Thảo Phương,0
Thao Tran xem lèeee,0
Thật ra mình thích Linh Ka hơn :)),0
Thấy chị dễ thương quá chừng,0
Thấy chị này xàm vl,1
Thấy cj để tóc ngắn ,0
Thấy em khong,0
thấy em ko chj,0
thay huan day em ko hieu,0
Thấy Tâm xinh thật á,0
Thấy thương quá nè ,0
"Thế bị bệnh không có người 30 điểm chữa cho thì nhe răng đấy, ",0
Thế có app nào để hẹn hò với chị ?????? ,0
Thế Luật an toi chua b,0
thế thì đi làm phò hết đi ... tháng cũng chục triệu đấy... ,1
Thích tâm thôi :),0
Thiên Thiên Hương,0
Thôi lái máy bay luôn đi e ,0
"Thôi tạm biệt, nghe mệt tai vl",1
Thôi thấy ko dui nên đành thả phẫn nộ,0
thôi xem tiktok của n đi chứ xem stream như này nhìn ghê vl,1
Thư Lê,0
Thu Phương,0
Thu Phượng cị po nè,0
Thư Thư,0
Thực sự học giỏi  h ko bằng kiếm nhiều tiền là sự thật nhưng h tôi vẫn bắt con tôi phải học,0
Thực tế thui chứ mẹ gì đâu :))),0
Thúi quá bà ơi,0
Thương chị nhiều,0
Thường mấy đứa học dốt mới phát ngôn coi thường việc học. ,0
Thương Thương Bùi Văn Phúc  Muốncómộtcáitênthậtngắn Nhưngkhôngnghĩracáitênngắn,0
Thủy Đặng dẹo vãi lồn dcm,1
Tình iu nch hay quá,0
Toàn răng ,1
Toàn thấy yêu chị Tâm =))),0
Tóc chị nay mượt vậy ,0
Tóc cưng quớ dọ nè,0
Tóc hơi rối nhé chị ơi,0
tóc mới của chị xinh thế,0
Tóc mới là lên sắc liền =)),0
Tóc mới xinh quá,0
Tóc này em thấy xinh lắm nè!! ,0
Tóc nay hết bết rồi nè,0
Tóc này xinh xĩu á c ,0
Tóc xù v,0
Tới  khúc dui ch?,0
Tóm lại là cv,0
TÔN LẦM!!,1
Trời ơi cái mủi to như phù thủy luôn á . ,1
Trời ơi cái mủi to như phù thủy luôn á . ,1
Trông chị xinhh quá,0
trui ui ,0
Trứng dán cần mỡ bắp cần bơ:),0
Trứng rán cần mỡ bắp cần gì cơ,0
Trứng ráng cần mỡ đây hả,0
Trương Nhật Hoài chị Tâm dạy chị này làm thơ giúp e vs,0
Trương Phạm Lan Anh định đỡ ghét mà xem live lại ghét vl )),1
Từ bao giờ tiền trở thành thước đo 1 con người vậy :?,0
từ chối nghe,0
Tư Tít's vào nhanhh,0
tư vấn em vô hồng bàng đi,0
Tuấn cút,1
Tụi m lật mặt nhanh như bánh tráng v,0
ủa chị bị hô hả,1
Ủa chị nhạt hả..... ???? Chị đang làm ra chị vui tính hả??? Ủa như cạk vậy chị,1
Ủa con điên .... bất ngờ cục cạk,1
Ủa gì má mới zô đã tắt ,0
ủa hk pts nữa ô ha,0
Ủa lạ lòn khinh méo trả lời hả :)),0
ủa mắc cười chỗ nào zậy chị :))))))),0
Ủa não đau rồi hả các em,0
Ủa sao ko trl tui,0
ủa sao nhìn vâu vâu,0
Uầy nay Tâm xing zl ,1
Uây xấu kinh,0
Ui ui kiểu bất ngờ cmnr ,1
Ước đc chị chào lại,0
Ước đc một lan đc chị chào,0
Uoc gi em duoc goi cho chi :(,0
Uuuuuu,0
Vãi ler,1
Vãi lồn,1
Vãi lồn ,1
Vân Anh le le,0
Vân Anh zo choi choi ne,0
Vẩu quá em gái,1
Vẩu thật ,1
Vậy hả,0
Vậy lỡ em với chị thì Sao ạ,0
Vậy ó hỏ,0
Vạy ó hỏ c,0
Vcl,1
Vcl chào em,1
Vcl có j vui ,1
Vee Thị Trang Trang PT Minh Hạnh Linh Lưu hahaha x3.14 ,0
Video bị lạc ngược tâm ơi ,0
Việt nam ???,0
Vk mũi bự quá ,1
Vk t đấy tụi m léng phéng t cắt bỏ à ,0
Vô đọc toàn. “Yêu chị tâm” yêu hùa à =))?,0
Vô duyên kêu ngta tải đã rồi kêu ngta đi học bài là đéo nào?,1
với người âm được k chị,0
Vụ chị đánh gen vs trần đức bo sao rồi chị,0
Vũ Nguyễn trang của hiếu lợn ak,0
Vũ Thị Kim Ngân,0
Vừa học bài cũ coi live stream chị nè ,0
Vừa ỉa vừa xem tream để hóng drama ,1
Xàm ,1
Xàm quá má,1
Xàm xí đú,1
Xạo xạo quá dza,1
"Xấu ?.
",1
Xấu hoắc,1
Xấu mà cứ khép nép làm như mình đẹp lắm :<,1
Xem đầu nè,0
Xem đông quá nhợ,0
Xem hóng coi có drama ko ,0
Xí...Trần thanh tâm hot girl hở...,0
xin ,0
Xin chào,0
xin chào chúc buổi tối vui vẻ,0
xin chị đóo,0
Xin ngườiiii,0
Xin quá chị ưi,0
Xinh c ơi,0
xinh cl j,1
Xinh dữ dị,0
Xinh gái thế chị =)),0
Xinh léam chị ơiii,0
Xinh mà chắc ngta chỉnh lố,0
xinh như ngày thường,0
Xúc phạm người nhìn,0
Yeahhhhh,0
Yến Linh Trần,0
Yến Mỹ,0
Yến Nhi gọi nè,0
Yến Phương má cái mũi,1
Yến Vy để t học :( ,0
